gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
PLPPR2,-12.717744519730878,-12.751504440765615,-13.175316319301796
SWSAP1,-12.517901130521043,-12.571422023996089,-12.553548125834801
EPOR,-11.107502680930466,-10.920880580599217,-11.223714950311589
RGL3,-11.377363005567641,-11.293014237081652,-11.375224911523546
PRKCSH,-10.290319633519495,-10.347230245851154,-10.495096122739627
ZNF653,-12.669394853954467,-12.656545245655733,-12.791088279030458
ECSIT,-10.798955361743511,-10.867327293985655,-10.994947287251913
CNN1,-10.138085988783981,-9.773088533445181,-9.891370793272591
ELOF1,-10.86891523426862,-10.968976838685407,-10.892433030133123
ZNF627,-10.853891192915503,-10.805051408565609,-11.001157938053058
ENSG00000197332,-11.941115917627334,-12.558046724000484,-12.42643665085395
ZNF823,-11.56202523759622,-11.578043390094837,-11.658786860862742
ZNF441,-11.513293587660435,-11.467446252615634,-11.587705066051246
ZNF491,-12.413967673397236,-12.51076907761666,-12.584773306753467
ZNF440,-11.410694713791978,-11.352908097605368,-11.656955389267273
ZNF69,-9.808903891991704,-9.632002762007732,-10.091775696858608
ZNF700,-11.25913560523286,-11.31111081785528,-11.540757654163913
ZNF763,-12.41776430172079,-11.977724097576523,-12.579654696022583
ZNF433-AS1,-10.64912417541692,-10.43013213832705,-10.59922754629594
ZNF433,-11.687323863963583,-11.565382828800779,-11.863506671226718
ZNF844,-11.556778061201863,-10.850638678265332,-10.976997185999695
ZNF20,-12.61622648178175,-12.414702586073059,-12.647894797713324
ZNF625,-10.5462944340831,-10.59017544912452,-10.746918268926603
ZNF136,-11.726781297302596,-11.740189431261584,-11.9147136751982
ENSG00000291101,-12.14808429455746,-11.69954013526663,-12.04402457703225
ZNF44,-10.130364838315296,-10.014860683995119,-10.282130595255305
ZNF563,-13.030196508299136,-13.03290018115337,-13.111554292625874
