,gene,sg^Ind1^Rep1^CellType
7139,gene-8844,0.2107603637991211
7140,gene-8845,0.1789511537001651
7141,gene-8846,-0.06708502830052147
7142,gene-8847,-0.13145425502539257
7143,gene-8848,0.029622795091050556
7144,gene-8850,0.1658697086234823
7145,gene-8851,0.0782434713182773
7146,gene-8852,0.10086054058611552
7147,gene-8855,0.08269574814249128
7148,gene-8856,-0.2927734608363756
7149,gene-8857,-0.042217338289802286
7150,gene-8858,0.15747403414274416
7151,gene-8860,0.10011822025626316
7152,gene-8861,0.09788901415025289
7153,gene-8862,-0.0001935709785455651
7154,gene-8863,-0.20649874213176037
7155,gene-8864,0.01574521339888693
7156,gene-8865,0.2032043356680581
7157,gene-8866,-0.3257970463868317
7158,gene-8867,0.113070996720424
7159,gene-8868,0.3686452403774717
7160,gene-8869,0.19192133157815044
7161,gene-8870,0.10220900181474242
7162,gene-8871,-0.15753743159698894
7163,gene-8872,-0.06190606948337058
7164,gene-8873,-0.06481904279178603
7165,gene-8874,-0.16305681597710378
7166,gene-8876,-0.10233581192552424
7167,gene-8878,-0.07986633647980314
7168,gene-8879,0.003694539528133648
7169,gene-8880,-0.11406521217551453
7170,gene-8881,0.06295397184968356
7171,gene-8882,0.044086818425991825
7172,gene-8883,0.1446073167093029
7173,gene-8884,0.14664496025667245
7174,gene-8886,0.050136384752860724
7175,gene-8887,0.15761255538713212
7176,gene-8888,-0.15547929826215426
7177,gene-8889,-0.11424787244263254
7178,gene-8890,0.1922462918596785
7179,gene-8891,0.45674188448630904
7180,gene-8892,-0.05943513889063469
7181,gene-8893,-0.050936448521792285
7182,gene-8894,-0.04727846953438686
7183,gene-8895,0.24061125376418246
7184,gene-8897,-0.12707586368043525
7185,gene-8899,-0.6446464982175969
7186,gene-8900,-0.20757646898159268
7187,gene-8901,-0.182389791557938
7188,gene-8902,0.09459827123384565
7189,gene-8906,-0.03088738395852524
7190,gene-8907,0.10687933055470479
7191,gene-8909,-0.2397444447675454
7192,gene-8910,0.09898307881366723
7193,gene-8911,0.04534514213527532
7194,gene-8912,-0.0834787233043741
7195,gene-8914,-0.19300235762534962
7196,gene-8916,0.13022619758502416
7197,gene-8917,0.18413909562431743
7198,gene-8918,0.2111299681619129
7199,gene-8920,-0.059632195141478626
7200,gene-8921,0.1436520978772434
7201,gene-8922,-0.1128985554989192
7202,gene-8923,-0.040072404408444756
7203,gene-8924,0.12057673753103874
7204,gene-8926,-0.18381058432527916
7205,gene-8927,0.05443740349450368
7206,gene-8928,-0.20159437250013573
7207,gene-8929,0.31400107726324206
7208,gene-8930,0.07151049464651749
7209,gene-8931,0.08367964010464847
7210,gene-8932,-0.05327896901256321
7211,gene-8934,0.2002726175107625
7212,gene-8935,-0.06828178640813934
7213,gene-8936,-0.08649669456007919
7214,gene-8937,-0.06874389075926496
7215,gene-8938,0.2125242773174705
7216,gene-8939,0.010494047080801138
7217,gene-8940,-0.012320556276989629
7218,gene-8941,0.19275824758127064
7219,gene-8942,-0.1609324424010268
7220,gene-8943,0.17115538923908247
7221,gene-8944,-0.7979871624545218
7222,gene-8945,0.21382387603643235
7223,gene-8946,-0.1560243178751648
7224,gene-8947,-0.12198570343975486
7225,gene-8948,0.18048250058615867
7226,gene-8949,0.21200810978425716
7227,gene-8950,0.19861187291301977
7228,gene-8951,-0.023608157641508105
7229,gene-8952,-0.03377012198181714
7230,gene-8953,0.48382868360110715
7231,gene-8954,0.0467633728446727
7232,gene-8955,0.19178063422029357
7233,gene-8956,-0.07442446026648145
7234,gene-8957,0.20031971840378654
7235,gene-8958,-0.025932098129658136
7236,gene-8959,-0.34607031444133796
7237,gene-8961,0.2557961231768323
7238,gene-8963,0.10933052028855542
7239,gene-8964,-0.22081456211757464
7240,gene-8965,0.7092057937218891
7241,gene-8967,0.12155635076538118
7242,gene-8968,0.07565304889523002
7243,gene-8969,0.006072204729484547
7244,gene-8970,0.2734956703595301
7245,gene-8971,0.15247315510318413
7246,gene-8972,0.2845178623767949
7247,gene-8973,0.3508145606749978
7248,gene-8974,0.17362049250535697
7249,gene-8976,0.2325362351581894
7250,gene-8977,-0.23968733693435237
7251,gene-8978,0.06316373663184643
7252,gene-8980,-0.24392251300256973
7253,gene-8981,0.11639935697303377
7254,gene-8982,-0.10787798942554966
7255,gene-8983,-0.27633319376500864
7256,gene-8984,0.25469168008052995
7257,gene-8985,0.23013005608169115
7258,gene-8986,-0.18449004128516225
7259,gene-8987,-0.06423168552934651
7260,gene-8989,-0.2461063005036195
7261,gene-8990,-0.02586215604581449
7262,gene-8991,0.06330848706222265
7263,gene-8992,0.04840882440171497
7264,gene-8993,-0.25172545027684023
7265,gene-8994,-0.9232525621735981
7266,gene-8995,0.07173201820001293
7267,gene-8996,-0.05379282676792126
7268,gene-8997,0.1469197743437505
7269,gene-8998,0.2731416482938122
7270,gene-9000,-0.41843125109961943
7271,gene-9003,-0.016739487270019195
7272,gene-9004,0.10225049044843
7273,gene-9005,0.15615053581315394
7274,gene-9007,-0.26735945648379195
7275,gene-9008,-0.3017735120458766
7276,gene-9009,0.17215949755919271
7277,gene-9010,-0.07717234215362728
7278,gene-9011,-0.357124803538433
7279,gene-9012,0.27311018650767943
7280,gene-9013,-0.07453492117973684
7281,gene-9014,0.12616841634312354
7282,gene-9015,-0.11897713852300029
7283,gene-9019,0.16644851404606337
7284,gene-9020,0.07377426257750122
7285,gene-9021,-0.08442163581260684
7286,gene-9022,-0.037760227513889064
7287,gene-9023,0.016598459293803183
7288,gene-9025,-0.1161091788522981
7289,gene-9027,0.466028594166257
7290,gene-9028,0.21705678201517922
7291,gene-9029,-0.05605953566411517
7292,gene-9031,-0.07649549256577969
7293,gene-9032,0.046919383143791196
7294,gene-9033,0.04003706438982506
7295,gene-9034,-0.4385268960961994
7296,gene-9035,-0.2144046033441782
7297,gene-9036,0.5589887470051309
7298,gene-9037,-0.20467838707630648
7299,gene-9038,0.2692179077221297
7300,gene-9039,-0.03571325523478556
7301,gene-9040,0.3313518442940405
7302,gene-9045,-0.06001175116869456
7303,gene-9046,0.09504516600243913
7304,gene-9047,0.14008878392600707
7305,gene-9048,0.11861590449634825
7306,gene-9049,-0.05695104864989636
7307,gene-9052,-0.42848000149284715
7308,gene-9053,0.28040552208890895
7309,gene-9054,0.5927061107846398
7310,gene-9055,-0.04487669236521438
7311,gene-9058,-0.3577166071521988
7312,gene-9059,-0.25987304802373856
7313,gene-9060,-0.02072603871225796
7314,gene-9061,0.3099056403928699
7315,gene-9064,0.22216671736631352
7316,gene-9065,-0.06271643606539358
7317,gene-9066,0.1445180962974746
7318,gene-9067,0.015241568650626735
7319,gene-9069,0.01644517377837921
7320,gene-9070,-0.344146995486593
7321,gene-9071,-0.437033115151074
7322,gene-9074,0.0901621611117456
7323,gene-9076,-0.23577240393793628
7324,gene-9078,0.1053818365022323
7325,gene-9079,-0.2548608286483366
7326,gene-9080,-0.13644535174275066
7327,gene-9081,0.1665840918878736
7328,gene-9082,-0.3007215809350149
7329,gene-9084,0.20436780961064463
7330,gene-9087,0.07243775555853549
7331,gene-9090,0.3217380207094818
7332,gene-9092,0.08137400857418338
7333,gene-9093,0.14023949265032337
7334,gene-9094,-0.5174356301370793
7335,gene-9095,-0.2757541727327429
7336,gene-9096,-0.3111384780761205
7337,gene-9097,-0.333685701295625
7338,gene-9098,0.1310101940744345
7339,gene-9099,0.2806069318563332
7340,gene-9100,0.08577276904272327
7341,gene-9101,-0.04586915768582499
7342,gene-9103,0.22743567164262035
7343,gene-9105,-0.20146519675207838
7344,gene-9106,0.07993104662241994
7345,gene-9107,0.29288679037534127
7346,gene-9108,-0.25339809641507927
7347,gene-9109,-0.04613232368407687
7348,gene-9110,0.10989628782309428
7349,gene-9111,-0.18756447374709495
7350,gene-9112,0.26045438391299314
7351,gene-9113,-0.08215040063881321
7352,gene-9114,-0.2281468176568319
7353,gene-9115,-0.10437254446590316
7354,gene-9116,-0.08019773060647495
7355,gene-9117,-0.21285673047083625
7356,gene-9118,0.15803679258005224
7357,gene-9119,-0.6278201404545953
7358,gene-9122,-0.7898059298549072
7359,gene-9123,-0.21787192584011802
7360,gene-9124,-0.23663232890832483
7361,gene-9125,0.12974475948395892
7362,gene-9126,0.05808636608733766
7363,gene-9127,-0.02366550537509214
7364,gene-9128,0.36322925152852303
7365,gene-9129,-0.6842834895379575
7366,gene-9130,-0.1221559053341288
7367,gene-9131,-0.13181033022693714
7368,gene-9132,0.033889064999904496
7369,gene-9134,0.14132525698767043
7370,gene-9135,0.21152271381230747
7371,gene-9138,0.7388573591726695
7372,gene-9139,-0.26374394744739144
7373,gene-9140,-0.4919299535383636
7374,gene-9141,0.4324828132776979
7375,gene-9142,0.2464970897932872
7376,gene-9143,0.3148918473993695
7377,gene-9144,0.023606148021276217
7378,gene-9145,0.2722114337081969
7379,gene-9146,0.05107447897536576
7380,gene-9147,-0.22996063656398036
7381,gene-9148,0.5713744663031619
7382,gene-9151,-0.16610054794994866
7383,gene-9152,-0.26163466407338726
7384,gene-9153,0.5221475298787368
7385,gene-9154,0.14203324701492545
7386,gene-9155,-0.010470418712859642
7387,gene-9156,0.01567813261119261
7388,gene-9158,0.3224604187967727
7389,gene-9160,-0.35747785194068277
7390,gene-9161,-0.3569746321813377
7391,gene-9162,-0.4035455355792159
7392,gene-9163,0.19536822058140396
7393,gene-9164,0.0746589086746212
7394,gene-9166,-0.03562883990468527
7395,gene-9167,0.8321366037799363
7396,gene-9168,-0.01305610907743923
7397,gene-9169,-0.015814096030851373
7398,gene-9171,-0.042747318167115966
7399,gene-9172,-0.4548369441676848
7400,gene-9174,0.25020823795845
7401,gene-9175,0.2066369140517067
7402,gene-9176,-0.002072683692034528
7403,gene-9179,-0.3499782243305063
7404,gene-9180,-0.23005729127375937
7405,gene-9181,-0.16762550898928916
7406,gene-9182,-0.07451357997966923
7407,gene-9183,0.27438540140389733
7408,gene-9184,0.6563568572189098
7409,gene-9186,0.03164182160965019
7410,gene-9187,-0.054566246594323076
7411,gene-9188,-0.5969797795866647
7412,gene-9189,0.09898431926271918
7413,gene-9190,0.09972308279978047
7414,gene-9191,-0.13470613632015474
7415,gene-9192,0.0933756486993503
7416,gene-9193,0.3661244509486751
7417,gene-9195,-0.023257597019369945
7418,gene-9196,-0.25811877246453113
7419,gene-9197,0.8693320361229055
7420,gene-9199,-0.2473772562474822
7421,gene-9201,-0.07372895492524374
7422,gene-9203,0.25632580957407564
7423,gene-9204,0.09987703749517964
7424,gene-9205,0.10468390017982546
7425,gene-9206,0.13205989209881247
7426,gene-9209,-0.18739621638016152
7427,gene-9210,-0.03378204062618902
7428,gene-9211,-0.06838442642624902
7429,gene-9212,0.04972310971918861
7430,gene-9213,-0.28208048817723247
7431,gene-9214,0.12027242045633471
7432,gene-9215,0.2915576798415066
7433,gene-9216,0.23005746296673735
7434,gene-9217,-0.7044904911195536
7435,gene-9219,0.198315190802436
7436,gene-9220,0.4139419274360563
7437,gene-9221,0.008139111437827768
7438,gene-9222,0.070336923845641
7439,gene-9223,0.13446909779449348
7440,gene-9224,0.02168193971917642
7441,gene-9225,-0.30333684117542586
7442,gene-9226,-0.17759457968197623
7443,gene-9227,-0.14450297953099778
7444,gene-9228,-0.5631708125343381
7445,gene-9229,-0.04669267525701307
7446,gene-9231,0.09448375438800131
7447,gene-9232,0.0641885902318363
7448,gene-9234,0.03492975624511981
7449,gene-9237,0.015183078682447688
7450,gene-9238,-0.3253520501238006
7451,gene-9239,0.2610234696774505
7452,gene-9240,-0.6578821016575097
7453,gene-9241,0.10048149262355478
7454,gene-9242,-0.0459240805865448
7455,gene-9243,0.11735490848960242
7456,gene-9244,0.142056126426084
7457,gene-9245,-0.18205250062507974
7458,gene-9248,0.017768521795815582
7459,gene-9249,0.16792344808120405
7460,gene-9250,-0.24916898896705678
7461,gene-9251,0.11913544389425122
7462,gene-9252,-0.17290480147610765
7463,gene-9254,-0.25942849977817783
7464,gene-9255,0.12742830361274934
7465,gene-9256,0.1466694661901684
7466,gene-9257,0.12333886436034193
7467,gene-9259,-0.3750177326749622
7468,gene-9260,-0.7695686655602607
7469,gene-9261,0.15845314164469212
7470,gene-9263,-0.17857271367819288
7471,gene-9264,-0.018197704319888347
7472,gene-9266,-0.08197943196075036
7473,gene-9267,0.3311031615574896
7474,gene-9268,0.24733334957447173
7475,gene-9269,0.08651453643322074
7476,gene-9271,-0.11671198228597748
7477,gene-9272,-0.07801526420632496
7478,gene-9273,-0.08273007878967671
7479,gene-9274,-0.28977778092487233
7480,gene-9275,-0.19044410814233007
7481,gene-9276,0.22298745611093906
7482,gene-9278,0.3975316540845349
7483,gene-9279,-0.07961203573920632
7484,gene-9280,-0.5024672718091417
7485,gene-9281,-0.2399558399709286
7486,gene-9283,0.2169384068972277
7487,gene-9284,0.05936496610345898
7488,gene-9285,0.41742545863365527
7489,gene-9287,-0.18871281989529368
7490,gene-9288,0.24998794348265105
7491,gene-9289,-0.13215829179124586
7492,gene-9290,-0.14106333308479083
7493,gene-9291,0.16048052241477606
7494,gene-9292,0.4106277060564203
7495,gene-9293,-0.13509636996877816
7496,gene-9294,-0.3960784524185819
7497,gene-9295,0.02773009502617542
7498,gene-9296,-0.3575791916001769
7499,gene-9297,-0.016768626670412245
7500,gene-9299,0.09250838024281552
7501,gene-9302,0.3610646791656187
7502,gene-9303,-0.2867712571549355
7503,gene-9304,-0.07626254341643351
7504,gene-9306,-0.250878969276414
7505,gene-9308,-0.19420199001992347
7506,gene-9309,-0.04781872366870839
7507,gene-9310,0.020085127117781196
7508,gene-9312,0.2561765350086134
7509,gene-9313,-0.12734911890428796
7510,gene-9314,-0.41150369948707066
7511,gene-9315,-0.1916680705433756
7512,gene-9317,-0.17007227979080852
7513,gene-9318,0.20176284870772318
7514,gene-9319,-0.06075958753699243
7515,gene-9320,0.053292207930596205
7516,gene-9321,-0.19331234845224549
7517,gene-9322,-0.177296475283704
7518,gene-9323,0.20765865922657412
7519,gene-9325,-0.27975424383287617
7520,gene-9326,0.2552469194020367
7521,gene-9327,0.0633576837640959
7522,gene-9329,-0.5191166039607823
7523,gene-9332,0.25913047345939694
7524,gene-9333,-0.0016965739279583452
7525,gene-9334,0.08090071849948895
7526,gene-9335,-0.03252167631452704
7527,gene-9336,-0.030596989778498278
7528,gene-9337,0.07461105627989524
7529,gene-9338,0.013990820663057315
7530,gene-9339,-0.139479793460783
7531,gene-9340,-0.23926642602294024
7532,gene-9341,-0.008309855915399513
7533,gene-9342,0.09352007309940194
7534,gene-9343,-0.2288053021182393
7535,gene-9344,-0.28940335687092394
7536,gene-9346,0.16485850603911345
7537,gene-9347,-0.6497982584185031
7538,gene-9348,0.5979050960392556
7539,gene-9349,-0.06283285549882928
7540,gene-9350,-0.15241472003659956
7541,gene-9351,0.26744464385509653
7542,gene-9352,-0.10374337646414132
7543,gene-9353,0.05406810755448875
7544,gene-9354,-0.8096948148201726
7545,gene-9356,0.22424490121392537
7546,gene-9357,-0.23064558675415725
7547,gene-9359,-0.32156011990811345
7548,gene-9361,-0.2927317100447837
7549,gene-9364,-0.01198203803913951
7550,gene-9365,0.2196009575768159
7551,gene-9366,-0.06668363818113934
7552,gene-9367,0.09033118032437852
7553,gene-9368,-0.641760026291017
7554,gene-9369,0.08798871497837985
7555,gene-9370,-0.17659827098286487
7556,gene-9371,0.34313171557521116
7557,gene-9372,-0.09826592650270173
7558,gene-9373,-0.13310638031758867
7559,gene-9374,-0.33644450799564385
7560,gene-9375,0.12230860117740504
7561,gene-9376,0.25097431942371523
7562,gene-9377,-0.09660807024646802
7563,gene-9378,-0.014457723953679334
7564,gene-9379,0.07347893086662788
7565,gene-9380,0.09051064623720619
7566,gene-9382,-0.1393732070819347
7567,gene-9384,-0.19286795788940475
7568,gene-9385,0.08388732054696398
7569,gene-9386,-0.221414918521976
7570,gene-9387,0.014972384199460054
7571,gene-9389,-0.310740271415149
7572,gene-9390,0.22854582629679485
7573,gene-9392,0.1053401966795029
7574,gene-9394,0.06968666657051864
7575,gene-9395,0.06320524884818468
7576,gene-9396,0.09056329635102851
7577,gene-9397,-0.021876420258397547
7578,gene-9399,0.1301097091133129
7579,gene-9400,-0.014684633877607165
7580,gene-9401,0.26495345855012786
7581,gene-9402,0.03762283750324261
7582,gene-9403,0.198432494952165
7583,gene-9404,0.13583217013192692
7584,gene-9406,0.026527096315714215
7585,gene-9407,0.07854014006602478
7586,gene-9408,-0.023661646572268276
7587,gene-9411,-0.020817282732981036
7588,gene-9412,0.2411147528296417
7589,gene-9413,-0.07738069359275458
7590,gene-9414,0.001062345692424937
7591,gene-9415,0.07613806175162972
7592,gene-9416,0.11407223089187468
7593,gene-9417,0.21033777055470881
7594,gene-9418,0.19297793528257406
7595,gene-9420,-0.04819552246202713
7596,gene-9424,0.39379337121508584
7597,gene-9425,-0.18399935379549956
7598,gene-9427,-0.2932252585801543
7599,gene-9428,-0.21350803898900497
7600,gene-9429,-0.3781768462220647
7601,gene-9430,0.013341652892140917
7602,gene-9431,-0.02841808147468674
7603,gene-9432,0.16306055699691058
7604,gene-9433,0.0014607105304769465
7605,gene-9434,-0.3562446698097084
7606,gene-9435,0.2553088110867598
7607,gene-9436,0.13594987581313223
7608,gene-9437,0.14172959365338034
7609,gene-9438,0.5742128506009827
7610,gene-9440,0.03565453778633198
7611,gene-9442,-0.39963562653307966
7612,gene-9443,0.37211767584756933
7613,gene-9444,-0.5251829348703297
7614,gene-9445,0.019729309779830097
7615,gene-9446,0.04912451495301427
7616,gene-9447,0.22815447956643803
7617,gene-9448,0.22048904621744475
7618,gene-9449,-0.0563775475713122
7619,gene-9450,0.17827287870734668
7620,gene-9452,-0.05988939776835524
7621,gene-9453,-0.3696836120098581
7622,gene-9454,0.09700924238356017
7623,gene-9456,-0.12358683179926905
7624,gene-9457,0.06092897387099678
7625,gene-9458,-0.28912710149625553
7626,gene-9459,0.08289089760814139
7627,gene-9460,-0.10309870321389522
7628,gene-9461,-0.3052240103235631
7629,gene-9462,-0.08583878637043446
7630,gene-9463,0.11816376775924911
7631,gene-9464,-0.38236242679591126
7632,gene-9465,-0.09257563525018851
7633,gene-9466,-0.660386538799301
7634,gene-9468,0.06104893700796058
7635,gene-9471,0.2641382340503356
7636,gene-9472,0.32393358128045335
7637,gene-9473,0.08724707404742928
7638,gene-9474,0.0896358439129337
7639,gene-9478,-0.4031267213933738
7640,gene-9479,-0.0026579438843689083
7641,gene-9480,0.17079924339866173
7642,gene-9481,0.008938190188413119
7643,gene-9482,-0.8256678847976602
7644,gene-9485,-0.16801402126769105
7645,gene-9486,-0.1316046909277589
7646,gene-9487,0.380942343814681
7647,gene-9488,0.2952834600341383
7648,gene-9490,0.1683575713189498
7649,gene-9491,0.7647429243087486
7650,gene-9492,0.2158619966408857
7651,gene-9494,0.26592293252358346
7652,gene-9495,-0.27695913821670715
7653,gene-9496,-0.16011469020469352
7654,gene-9497,-0.2047412417329184
7655,gene-9499,0.035043449150858656
7656,gene-9500,0.0698357134333882
7657,gene-9501,-0.27041348647914987
7658,gene-9502,0.016011696037953247
7659,gene-9503,-0.5558158528126107
7660,gene-9505,0.05552870635898439
7661,gene-9506,0.10818487614336551
7662,gene-9508,0.14201476870040958
7663,gene-9510,0.07360783641457042
7664,gene-9512,-0.06219102499490603
7665,gene-9514,0.03774344881205506
7666,gene-9515,-0.007211282563701978
7667,gene-9516,-0.5051710413921953
7668,gene-9517,-0.29294613372005435
7669,gene-9518,-0.03740259979927879
7670,gene-9519,0.0680810307732074
7671,gene-9520,0.3143548961664065
7672,gene-9521,-0.2064741615760362
7673,gene-9522,-0.41341029956082315
7674,gene-9523,0.057757427650564235
7675,gene-9526,-0.19113185922351758
7676,gene-9527,-0.08997177582789456
7677,gene-9529,0.06822415475435746
7678,gene-9530,-0.5045091413856824
7679,gene-9531,-0.17728371844514612
7680,gene-9532,-0.05297320641943063
7681,gene-9533,0.019617970028335166
7682,gene-9534,0.03091120039439935
7683,gene-9535,-0.533529559449292
7684,gene-9536,-0.13018009814067355
7685,gene-9537,-0.37028331656452457
7686,gene-9539,-0.10903698485669361
7687,gene-9540,-0.024722145405632882
7688,gene-9541,9.10549621232001e-05
7689,gene-9542,-0.5788125113818302
7690,gene-9543,-0.06325367603354692
7691,gene-9545,-0.12390713091508941
7692,gene-9546,-0.747294735648353
7693,gene-9548,0.031782709074295847
7694,gene-9549,-0.06022018388454593
7695,gene-9550,-0.29524528485910645
7696,gene-9551,0.10751532824451371
7697,gene-9552,-0.41187603297246866
7698,gene-9553,0.024301088296134254
7699,gene-9554,0.033054918778596246
7700,gene-9555,0.24988204157186888
7701,gene-9556,0.019618790753195732
7702,gene-9557,-0.03612661997830098
7703,gene-9558,0.09832022584781792
7704,gene-9559,0.13641568750241354
7705,gene-9560,0.0013356851946112825
7706,gene-9562,-0.47679546806289264
7707,gene-9566,0.15363147414513992
7708,gene-9567,0.8872258160081294
7709,gene-9568,-0.12429522280897136
7710,gene-9569,-0.1343223431298668
7711,gene-9570,-0.3831880967080573
7712,gene-9571,0.11913451284793555
7713,gene-9572,0.03387222971912604
7714,gene-9573,0.4186889857701565
7715,gene-9574,0.13899869729630498
7716,gene-9575,-0.02216170828211252
7717,gene-9580,0.1729996247721992
7718,gene-9581,0.08980586173887417
7719,gene-9582,0.02194686735881925
7720,gene-9583,-0.5011334675467615
7721,gene-9584,0.1329747073257258
7722,gene-9586,-0.15365522840795273
7723,gene-9587,-0.08054629154380062
7724,gene-9588,0.11399956220771652
7725,gene-9589,-0.13829799078734345
7726,gene-9590,-0.08357150724438257
7727,gene-9591,-0.21708135084118763
7728,gene-9592,0.5449530485192113
7729,gene-9593,0.47269613219583917
7730,gene-9594,0.11746005990935514
7731,gene-9595,-0.0030402283442860062
7732,gene-9596,0.2734829099923637
7733,gene-9597,-0.5204235084585456
7734,gene-9598,-0.09326036843908629
7735,gene-9599,-0.13457679863011768
7736,gene-9600,-0.1261324767231944
7737,gene-9601,0.14024782286253767
7738,gene-9602,-0.2668018668237017
7739,gene-9603,0.2720731704950018
7740,gene-9604,0.03594025411986842
7741,gene-9605,-0.012466902525655785
7742,gene-9606,-0.2440573968594109
7743,gene-9607,-0.42213099322285785
7744,gene-9608,-0.06392217341288746
7745,gene-9609,-0.32913652469055416
7746,gene-9610,0.21003425007957688
7747,gene-9611,-0.07568859983134152
7748,gene-9612,0.13958395977351398
7749,gene-9613,-0.13636526272526348
7750,gene-9614,0.19033947711932697
7751,gene-9615,-0.43226162191260187
7752,gene-9616,-0.6251418909471695
7753,gene-9617,-0.2559418195971156
7754,gene-9618,-0.2998681026623017
7755,gene-9620,-0.30256038343912195
7756,gene-9621,0.21396596462350467
7757,gene-9622,0.11264495002068396
7758,gene-9623,0.12798428380908436
7759,gene-9624,0.3672223819449238
7760,gene-9625,0.03165319834581118
7761,gene-9628,0.03480327066154842
7762,gene-9629,-0.3431085888607015
7763,gene-9630,-0.26953991907711483
7764,gene-9631,-0.2115964142421376
7765,gene-9632,0.1833757526712177
7766,gene-9633,-0.19152416270416947
7767,gene-9634,0.07166054670437202
7768,gene-9635,-0.21743646521193946
7769,gene-9636,-0.24565563618465813
7770,gene-9638,-0.0020749571800740734
7771,gene-9639,-0.03395227785188827
7772,gene-9640,-0.20716465602071926
7773,gene-9641,0.037508253226143
7774,gene-9642,0.33373431004271825
7775,gene-9643,-0.2039131003756296
7776,gene-9644,0.045547423474424434
7777,gene-9645,0.3212955706051481
7778,gene-9646,-0.41671239111715513
7779,gene-9647,-0.03372481889476473
7780,gene-9648,0.028152477756020144
7781,gene-9649,-0.2593470161900307
7782,gene-9650,0.06350362498535833
7783,gene-9651,-0.4292371833803906
7784,gene-9652,-0.3736402765199785
7785,gene-9653,0.0035679265146129377
7786,gene-9654,0.17488596857366898
7787,gene-9656,-0.04034130625638699
7788,gene-9658,-0.0960368978829607
7789,gene-9659,-0.025911901722835726
7790,gene-9660,0.24410314781800213
7791,gene-9661,0.07219248977149913
7792,gene-9663,0.06231395137475449
7793,gene-9664,0.07773261387637646
7794,gene-9665,-0.137047106724399
7795,gene-9666,-0.14576973251782027
7796,gene-9668,0.11635015305769339
7797,gene-9669,-0.13579710664325617
7798,gene-9671,0.29059676169376303
7799,gene-9672,-0.4306781897070238
7800,gene-9673,0.10113311045521564
7801,gene-9674,0.1750616007306256
7802,gene-9675,0.0761066995156375
7803,gene-9676,0.25168069151352046
7804,gene-9677,0.4292222121120447
7805,gene-9678,-0.40217466337425034
7806,gene-9680,0.049201373407697646
7807,gene-9682,0.09193519598516538
7808,gene-9683,-0.04191780221821159
7809,gene-9684,-0.07450404105535212
7810,gene-9685,0.07423378989385643
7811,gene-9686,0.0007627823648021587
7812,gene-9687,-0.11167546801008046
7813,gene-9688,0.002369714483496136
7814,gene-9689,0.0745013672187617
7815,gene-9690,0.1455484952979375
7816,gene-9691,-0.3259459916087372
7817,gene-9692,0.07831171515526238
7818,gene-9693,0.039262024625294704
7819,gene-9694,-0.5401534641790562
7820,gene-9695,0.05787657868847501
7821,gene-9697,0.12505592135803315
7822,gene-9698,0.08291569572387295
7823,gene-9699,0.06407611224548405
7824,gene-9700,-0.0615858068324968
7825,gene-9701,0.05607107195729098
7826,gene-9702,0.07222950359253662
7827,gene-9703,0.35878810421580454
7828,gene-9704,0.10813624735270186
7829,gene-9705,0.024785745976563665
7830,gene-9706,0.16346227736936922
7831,gene-9707,0.07848350082149126
7832,gene-9708,-0.23978328421199532
7833,gene-9710,0.11564517792429299
7834,gene-9711,-0.046766968657784895
7835,gene-9712,0.4548628946784632
7836,gene-9713,0.17272856674909673
7837,gene-9714,-0.054470932203230446
7838,gene-9715,0.21375460164976795
7839,gene-9716,0.04388657261861789
7840,gene-9717,-0.2423477237045706
7841,gene-9718,0.0781520511485424
7842,gene-9719,-0.2035481737787706
7843,gene-9720,-0.0038314719216429394
7844,gene-9721,-0.020072021645962137
7845,gene-9722,-0.014128778090643739
7846,gene-9725,-0.4286839992700209
7847,gene-9726,-0.42028298776706663
7848,gene-9727,0.04764629483640435
7849,gene-9729,0.09986029026455508
7850,gene-9730,-0.16386496734763523
7851,gene-9732,0.050473069973200696
7852,gene-9733,-0.00808530582592579
7853,gene-9735,0.09867706175107223
7854,gene-9736,0.15667372252388742
7855,gene-9737,0.05822182947243343
7856,gene-9738,0.1423059749697302
7857,gene-9739,0.19945071884621868
7858,gene-9740,0.268566407521817
7859,gene-9741,0.1465039923221204
7860,gene-9742,-0.14988331549349362
7861,gene-9743,0.1264511460152493
7862,gene-9744,0.21745984998523576
7863,gene-9745,-0.28470209925162127
7864,gene-9746,-0.03086260728321831
7865,gene-9747,0.24425873684111454
7866,gene-9748,0.023403721940564295
7867,gene-9750,0.33963235647132345
7868,gene-9751,0.057591003185383044
7869,gene-9752,-0.3794273995964269
7870,gene-9753,0.3384002817711823
7871,gene-9754,0.1736746542485683
7872,gene-9755,-0.2484704625748009
7873,gene-9756,-0.16515334043067753
7874,gene-9757,-0.16994371572178577
7875,gene-9758,0.5545153062573611
7876,gene-9759,0.3694173773582074
7877,gene-9761,-0.13088884378598206
7878,gene-9763,-0.08001489525546997
7879,gene-9764,0.03658467546769372
7880,gene-9765,-0.03665705205293075
7881,gene-9766,-0.19208173859694352
7882,gene-9768,-0.26495021034809696
7883,gene-9769,0.11033866321252368
7884,gene-9770,0.44221580783224107
7885,gene-9771,-0.1497752494202836
7886,gene-9772,-0.22075436324450595
7887,gene-9773,-0.06256294743902295
7888,gene-9776,-0.2579456433138781
7889,gene-9779,0.08206592631913878
7890,gene-9783,0.1631976058062391
7891,gene-9784,-0.08385384971246883
7892,gene-9785,0.9233711540380475
7893,gene-9786,0.30183468934576035
7894,gene-9788,-0.3222787660311609
7895,gene-9789,-0.1494449506424261
